"IngredientName","CASNumber","Pathway","Toxicity","FoodAdditive","T3DB","ProteinTargets"
"Sodium Bromide","7647-15-6",NA,NA,"N","T3D1754","Y"
"poly(tetrafluoroethylene)","9002-84-0",NA,NA,"N",NA,"N"
"Potassium oleate","143-18-0",NA,NA,"Y",NA,"N"
"Trisodium ortho phosphate","7601-54-9",NA,NA,"Y",NA,"N"
"Ethanol, 2,2',2''-nitrilotris-, 1,1',1''-tris(dihydrogen phosphate), sodium salt","68171-29-9",NA,NA,"N",NA,"N"
"Ammonium, diallyldimethyl-, chloride, polymers","26062-79-3",NA,NA,"N",NA,"N"
"Benzyllauryldimethylammonium chloride","139-07-1",NA,NA,"N",NA,"N"
"Benzyldimethylammonium chloride","122-18-9",NA,NA,"N",NA,"N"
"Potassium borate","1332-77-0",NA,NA,"Y",NA,"N"
"Phosphonic Acid Salt","68649-44-5",NA,NA,"N",NA,"N"
"Ammonium Alcohol Ether Sulfate","68187-17-7",NA,NA,"N",NA,"N"
"2-Butoxy-1-Propanol","15821-83-7",NA,NA,"N",NA,"N"
"2-HYDROXY-1,2,3-PROPANETRICARBOXYLIC ACID","77-92-2",NA,NA,"N",NA,"N"
"Phenol","9014-93-1",NA,NA,"N",NA,"N"
"Rutile (TiO2)","13463-37-7",NA,NA,"N",NA,"N"
"BORIC ACID, SODIUM SALT","1333-73-9",NA,NA,"N",NA,"N"
"Diethylenetriamine Alkylbenzene Sulfate","40139-72-8",NA,NA,"N",NA,"N"
"Alcohols, c11-15-secondary, ethoxylated","68131-40-8",NA,NA,"N",NA,"N"
"Benzene 1-1-oxybis-, tetrapropylene ","119345-03-8",NA,NA,"N",NA,"N"
"AMMONIUM LAURYL ETHER SULPHATE","32612-48-9",NA,NA,"N","T3D3619","N"
"FUMARIC ACID","110-17-8","Estrogen",NA,"Y","T3D4237","Y"
"Mineral Oil","64742-53-6",NA,NA,"N",NA,"N"
"Propylene Pentamer ","15220-87-8",NA,NA,"N",NA,"N"
"C-11 to C-14 n-alkanes, mixed ","1120-21-4",NA,NA,"N",NA,"N"
"Sodium Metaborate Tetrahydrate","35585-58-1",NA,NA,"N",NA,"N"
"Epoxy Resin","25085-99-8",NA,NA,"N",NA,"N"
"Sulfamic Acid,N-Bromo,Sodium Salt","1004542-84-0",NA,NA,"N",NA,"N"
"2 Phosphobutane 1,2,4 tricarboxylic acid","37971-36-1",NA,NA,"N",NA,"N"
"Oleamide DEA","93-83-4",NA,NA,"N",NA,"N"
"Direct red 81","2610-11-9",NA,NA,"N",NA,"N"
"Magnesium Carbonate","546-93-0",NA,NA,"N",NA,"N"
"Polyepichlorohydrin, trimethyl amine quaternized","51838-31-4",NA,NA,"N",NA,"N"
"Trimethylamine, N-oxide","1184-78-7","Hormone",NA,"Y","T3D4164","Y"
"Phenol","108-95-2",NA,184,"Y","T3D0182","Y"
"Hydrated Aluminum Silicate","1332-58-7",NA,NA,"N",NA,"N"
"Hydroxylamine hydrochloride","5470-11-1",NA,NA,"N",NA,"N"
"Formaldehyde polymer with 4,1,1-dimethylethyl phenolmethyl oxirane","29316-47-0",NA,NA,"N",NA,"N"
"No ingredients as hazardous according to OSHA 29 CFR 1910.1200","Unknown",NA,NA,"N",NA,"N"
"Cetylethylmorpholinium ethyl sulfate","78-21-7",NA,NA,"N",NA,"N"
"Polyethylene glycol sorbitan monolaurate","9005-64-5",NA,NA,"Y",NA,"N"
"Formaldehyde Amine Resin","56652-26-7",NA,NA,"N",NA,"N"
"Ammonium Alcohol Ether Sulfate","68891-29-2",NA,NA,"N",NA,"N"
"Magnesium Nitrate","10377-60-3",NA,NA,"N","T3D3567","Y"
"Glyoxal","107-22-2",NA,NA,"N",NA,"N"
"5-Chloro-2-Methyl-4-Isothiazolin-3-One","26172-55-4",NA,NA,"N",NA,"N"
"2-Methyl-4-Isothiazolin-3-One","2682-20-4",NA,NA,"N",NA,"N"
"bishexamethylenetriamine penta methylene phosphonic acid salt","35657-77-3",NA,NA,"N",NA,"N"
"Polyphosphoric acids, esters with triethanolamine","68131-71-5",NA,NA,"N",NA,"N"
"Alcohols, C8-10, ethoxylated","71060-57-6",NA,NA,"N",NA,"N"
"Oxirane, 2-methyl-, polymer with oxirane, monodecyl ether","37251-67-5",NA,NA,"N",NA,"N"
"Hexylene glycol","107-41-5",NA,NA,"N",NA,"N"
"Dodecylbenxene Sulfonic Acid, Salt","42615-29-2",NA,NA,"N",NA,"N"
"Zirconium Sodium Hydroxy Lactate Complex","113184-20-6",NA,NA,"N",NA,"N"
"Ammonium Lactate","515-98-0",NA,NA,"N",NA,"N"
"Magnesium Carbonate","7757-69-9",NA,NA,"N",NA,"N"
"n-Propyl Zirconate","23519-77-9",NA,NA,"N",NA,"N"
"Acetyl Triethyl Citrate","77-89-4",NA,NA,"N",NA,"N"
"Sodium Lactate","867-56-1",NA,NA,"N",NA,"N"
"Carboxymethyl Guar Gum, Sodium Salt","39346-76-4",NA,NA,"N",NA,"N"
"Tallow alkyldimethylammonium chloride/bentonite complex","71011-25-1",NA,NA,"N",NA,"N"
"modified amidoamine","68990-47-6",NA,NA,"N",NA,"N"
"Walnut hulls","Mixture",NA,NA,"N",NA,"N"
"Acrylamide copolymer","108388-79-0",NA,NA,"N",NA,"N"
"Modified acrylamide copolymer","153568-80-0",NA,NA,"N",NA,"N"
"Modified acrylate polymer","54076-97-0",NA,NA,"N",NA,"N"
"Ethylenediamine","107-15-3",NA,NA,"Y",NA,"N"
"2-Naphthalenesulfonic acid, 6-hydroxy-5-[(4-sulfophenyl)azo]-, disodium salt","2783-94-0",NA,NA,"Y","T3D4862","Y"
"1H-Pyrazole-3-carboxylic acid, 4,5-dihydro-5-oxo-1-(4-sulfophenyl)-4-[(4-sulfophenyl)azo]-, trisodium salt","1934-21-0",NA,NA,"Y","T3D4858","Y"
"FD&C Blue 1","3844-45-9",NA,NA,"Y","T3D4864","Y"
"NONYL PHENYL POLYETHYLENE GLYCOL ETHER","9016-45-9",NA,NA,"N",NA,"N"
"Sodium Sulfide","1313-82-2",NA,NA,"Y",NA,"N"
"Quaternary Amine Compounds","61789-68-2",NA,NA,"N",NA,"N"
"Bis (hydroethyl) cocamine","68439-72-5",NA,NA,"N",NA,"N"
"Polyester","113669-97-9",NA,NA,"N",NA,"N"
"Sulfuric Acid Salt","10039-54-0",NA,NA,"N",NA,"N"
"Alkyl Sulfate","2207-98-9",NA,NA,"N",NA,"N"
"Nonionic Surfactant","61791-29-5",NA,NA,"N",NA,"N"
"Olefin Sulfonate","30965-85-6",NA,NA,"N",NA,"N"
"Terpene Hydrocarbon","68956-56-9",NA,NA,"N",NA,"N"
"Ester Solvent","97-64-3",NA,NA,"Y",NA,"N"
"Adipic acid","124-04-9",NA,NA,"Y",NA,"N"
"Cocoamidopropyl betaine","70851-07-9",NA,NA,"N",NA,"N"
"Distillates (petroleum, Catalystic Refomer trictionator, low boiling","68477-31-6",NA,NA,"N",NA,"N"
"Amines, polyethylenepoly-, ethoxylated, phosphonomethylated","68966-36-9",NA,NA,"N",NA,"N"
"Amine- (C10-C16- Alcyldimethyl) Oxides","70592-80-2",NA,NA,"N",NA,"N"
"Acetone","67-64-1",NA,189,"Y","T3D0184","Y"
"Sodium TetraBorate  pentahydrate","12179-04-3",NA,NA,"N",NA,"N"
"Coco alkyldimethylamines","61788-93-0",NA,NA,"N",NA,"N"
"Tall oil, ethoxylated","65071-95-6",NA,NA,"N",NA,"N"
"Trisodium ethylenediaminetriacetate","19019-43-3",NA,NA,"N",NA,"N"
"Polyphosphoric acids, esters with triethanolamine","68131-71-4",NA,NA,"N",NA,"N"
"Ethox CO-30","61791-12-6",NA,NA,"N",NA,"N"
"Disodium Ethylenediaminediacetate","38011-25-5",NA,NA,"N",NA,"N"
"Sodium formate","141-53-7",NA,NA,"Y",NA,"N"
"Sodium Nitrate","7631-99-4",NA,NA,"Y","T3D3574","Y"
"Sodium sulfite","7757-83-7",NA,NA,"Y",NA,"N"
"Benzenemethanaminium","56-93-9",NA,NA,"N",NA,"N"
"Zirconium Basic Sulphate","62010-10-0",NA,NA,"N",NA,"N"
"Urea","57-13-6",NA,NA,"Y",NA,"N"
"Decamethyl cyclopentasiloxane ","541-02-6",NA,NA,"N",NA,"N"
"Polymer of 2-acrylamido-2-methylpropanesulfonic acid sodium salt and methyl acrylate","136793-29-8",NA,NA,"N",NA,"N"
"Dodecamethylcyclohexasiloxane","540-97-6",NA,NA,"N",NA,"N"
"Octamethylcyclotetrasiloxane","556-67-2",NA,NA,"N",NA,"N"
"Castor Oil","8001-79-4",NA,NA,"Y",NA,"N"
"NFIDB:MC MX 2-2738","NFIDB:MC MX 2-2738",NA,NA,"N",NA,"N"
"2-Methylpiperidin-4-ol","344329-35-7",NA,NA,"N",NA,"N"
"1-(Nitromethyl)cyclobutanol","344329-87-9",NA,NA,"N",NA,"N"
"5-Bromo-2-nitrobenzotrifluoride","344-38-7",NA,NA,"N",NA,"N"
"Fatty acid amine salt mixture","68139-75-3",NA,NA,"N",NA,"N"
"Cobalt acetate","71-48-7","Hormone",NA,"N","T3D0653","Y"
"Benzenesulfonic Acid with Triethanolamine","68584-25-8",NA,NA,"N",NA,"N"
"Tall Oil","8002-26-4",NA,NA,"N",NA,"N"
"Primary C14-15 Alcohol Sulfate","68081-98-1",NA,NA,"N",NA,"N"
"Di (Ethylene Glycol) Ethyl Ether Acetate","112-15-2",NA,NA,"N",NA,"N"
"Hydrofluoric acid","7664-39-3",NA,NA,"N","T3D0247","Y"
"CHOLINE BICARBONATE","78-73-9",NA,NA,"N",NA,"N"
"Phophate Esters of Alcohol Ethoxylate","68585-36-4",NA,NA,"N",NA,"N"
"Hydrotreated heavy naphthenic distillate","64742-52-5",NA,NA,"N",NA,"N"
"Quanternary Ammonium cpds,benzylcoco alkyldimethl, chlorides","61789-71-7",NA,NA,"N",NA,"N"
"1,3-propanediol, 2-amino-2(hm)-polymer","68133-47-1",NA,NA,"N",NA,"N"
"N,N- Dimethyl-1,3-Propanediamine","109-55-7",NA,NA,"N",NA,"N"
"Cocamidopropyl Dimethylamine","68140-01-2",NA,NA,"N",NA,"N"
"Ethanol/2.2/-IMINOBIS-/N-TALLOW ALKYL DERIVS","61791-44-4",NA,NA,"N",NA,"N"
"AMINES/TALLOW ALKYL","61790-33-8",NA,NA,"N",NA,"N"
"Sodium 2-[2-[2-(tridecyloxy)ethoxy]ethoxy]ethyl sulphate","25446-78-0",NA,NA,"N",NA,"N"
"Iron","7439-89-6",NA,NA,"Y","T3D4697","N"
"Aniline","62-53-3",NA,NA,"N","T3D4984","Y"
"Sorbitan stearate","1338-41-6",NA,NA,"Y",NA,"N"
"2-Propenoic acid, 2-ethylhexyl ester, polymer with 2-hydroxyethyl 2-propenoate","36089-45-9",NA,NA,"N",NA,"N"
"Sodium nitrite","7632-00-0",NA,NA,"Y","T3D3551","Y"
"Siloxanes and Silicones, di-Me, 3-hydroxypropyl Me, ethoxylated propoxylated","68937-55-3",NA,NA,"N",NA,"N"
"Fatty acids, C18-unsatd., dimers, ethoxylated propoxylated","68308-89-4",NA,NA,"N",NA,"N"
"L-Glutamic acid","56-86-0","Hormone",NA,"Y","T3D4296","Y"
"Guar gum, carboxymethyl ether","51198-15-3",NA,NA,"N",NA,"N"
"Calcium magnesium sodium phosphate frit ","65997-18-4",NA,NA,"N",NA,"N"
"Poly(oxy-1-2ethanedyil) alpha - isodecyl - omega - hydroxy","61827-42-7",NA,NA,"N",NA,"N"
"Ethoxylated Alcohols ","66455-15-0",NA,NA,"N",NA,"N"
"Cuprous chloride","7758-89-6",NA,NA,"N","T3D1201","Y"
"Morpholine process residue","68909-77-3",NA,NA,"N",NA,"N"
"Crosslinked PO/EO-block polymer","68123-18-2",NA,NA,"N",NA,"N"
"Oleic acid","112-80-1","Hormone",NA,"Y","T3D4802","Y"
"Dioctyl sulfosuccinate sodium salt","577-11-7",NA,NA,"Y",NA,"N"
"Polybutene (Isobutylene/Butene copolymer)","9003-29-6",NA,NA,"N",NA,"N"
"Polyfunctional Aziridine","57116-45-7",NA,NA,"N",NA,"N"
"Acrylic Acid, with (Sodium-2-acrylamido-2-methyl-1-propanesulfonate and sodium phosphinate)","110224-99-2",NA,NA,"N",NA,"N"
"Azoniaadamantae Chloride","4080-31-3",NA,NA,"N","T3D3628","N"
"Triethanolamine hydroxyacetate","68299-02-5",NA,NA,"N",NA,"N"
"Sodium polyphosphonate","68915-31-1",NA,NA,"N",NA,"N"
"Borate salts","92908-33-3",NA,NA,"N",NA,"N"
"Calcium Peroxide","1305-79-9",NA,NA,"Y",NA,"N"
"Calcium Hydroxide","1305-62-0",NA,NA,"Y",NA,"N"
"Calcium Derivative (Calcium Carbonate)","1317-65-3",NA,NA,"N",NA,"N"
"Tridymite","15468-32-3",NA,NA,"N",NA,"N"
"Ozone","10028-15-6",NA,NA,"Y","T3D4725","Y"
"Diatomaceous Earth, Natural (kieselguhr)","61790-53-2",NA,NA,"Y",NA,"N"
"Amines, Dicoco Alkyl","61789-76-2",NA,NA,"N",NA,"N"
"Dichloroethyl ether (DCEE)","111-44-4","Estrogen",86,"N","T3D0088","Y"
"AMINES, COCO ALKYL","61788-46-3",NA,NA,"N",NA,"N"
"Inorganic mineral","63800-37-3",NA,NA,"N",NA,"N"
"2-Propenoic acid, polymer with sodium phosphinate","129898-01-7",NA,NA,"N",NA,"N"
"Surfactant Mixture","56449-46-8",NA,NA,"N",NA,"N"
"Surfactant Mixture","67254-71-1",NA,NA,"N",NA,"N"
"Quaternary Amine","75-50-3","Hormone",NA,"Y","T3D4163","Y"
"Quaternary Amine","68424-95-3",NA,NA,"N",NA,"N"
"Amine Salts","593-81-7",NA,NA,"N",NA,"N"
"Starch","9005-25-8",NA,NA,"Y",NA,"N"
"COCAMIDOPROPYL BETAINE","61789-40-0",NA,NA,"N",NA,"N"
"Alkyldimethyl(ethylbenzyl) ammonium chloride (C12-18)","68956-79-6",NA,NA,"N",NA,"N"
"Dimenthyl Ammonium Chloride","68391-01-5",NA,NA,"N",NA,"N"
"Ammonia","7664-41-7","Hormone",160,"N","T3D0157","Y"
"Dodecylbenzene Sulfonic Acid Salts","68648-81-7",NA,NA,"N",NA,"N"
"2-propenoic acid, sodium salt, polymer ","37350-42-8",NA,NA,"N",NA,"N"
"N-Alkylpropylenediamine","68155-37-3",NA,NA,"N",NA,"N"
"(hexyloxy)-, ammonium salt","63428-86-4",NA,NA,"N",NA,"N"
"Pine Oil","8002-09-3",NA,NA,"N",NA,"N"
"synthetic isoalkane fluid, hydroisomerized","445411-73-4",NA,NA,"N",NA,"N"
"Various chlorides","16887-00-6",NA,NA,"N",NA,"N"
"Ammonium Salt","7783-18-8",NA,NA,"N",NA,"N"
"diquaternary amminium salt","6607-28-3",NA,NA,"N",NA,"N"
"Ammonium  phosphate","10124-31-9",NA,NA,"N",NA,"N"
"Formamide","75-12-7",NA,NA,"N",NA,"N"
"CAPRYLAMIDOPROPYL BETAINE","73772-46-0",NA,NA,"N",NA,"N"
"Gelatin","9000-70-8",NA,NA,"Y",NA,"N"
"Methyl salicylate","119-36-8",NA,NA,"Y","T3D4848","Y"
"Amines, polyethylenepoly-, ethoxylated, phosphonomethylated, compounds with alkylpyridine derivative","68920-95-6",NA,NA,"N",NA,"N"
"Ethoxylated oleylamine","26635-93-8",NA,NA,"N",NA,"N"
"Ferrous Sulfate, Heptahydrate","7782-63-0",NA,NA,"Y",NA,"N"
"Pyridine, alkyl derivatives, hydrochlorides","68607-19-2",NA,NA,"N",NA,"N"
"N-Methyl Pyrrolidone","872-50-4","Estrogen",NA,"N","T3D4946","Y"
"Maghemite","1309-38-2",NA,NA,"N",NA,"N"
"Hematite","1317-60-8",NA,NA,"N",NA,"N"
"2-Methoxy-1-propanol","1589-47-5",NA,NA,"N",NA,"N"
"1-Methoxy-2-propanol","107-98-2","Testosterone",NA,"N","T3D4840","Y"
"1,3-imethylbutylamine","108-09-8",NA,NA,"N",NA,"N"
"Petroleum, Oxidized","64743-01-7",NA,NA,"N",NA,"N"
"POTASSIUM PERSULFATE","7727-21-1",NA,NA,"Y",NA,"N"
"xylene","108-88-3",NA,74,"N","T3D0071","Y"
"Amines, dicoco alkylmethyl","61788-62-3",NA,NA,"N",NA,"N"
"N-dodecyl-2-pyrrolidone","2687-96-6",NA,NA,"N",NA,"N"
"Ammonium Fluoride","12125-01-8",NA,NA,"N",NA,"N"
"Ammonium Bifluoride","1341-49-7",NA,NA,"N",NA,"N"
"Ethanaminium,n,n,n-trimethyl-methyl-oxo, chloride, polymer with propenamide","35429-19-7",NA,NA,"N",NA,"N"
"Caprylamidopropyl Betaine","7372-46-0",NA,NA,"N",NA,"N"
"Butanedioic Acid,Sulfo-,1,4-Bis(1,3-Dimethylbut)","2373-38-8",NA,NA,"N",NA,"N"
"Aliphatic Hydrocarbon","2545-04001-5164",NA,NA,"N",NA,"N"
"Isooctyl alchol bottoms","68526-88-5",NA,NA,"N",NA,"N"
"Zinc Chloride","7646-85-7",NA,NA,"Y","T3D0726","Y"
"RX Prod of EO - PO & EPON","68036-95-3",NA,NA,"N",NA,"N"
"Paraffin","8002-74-2",NA,NA,"Y",NA,"N"
"corn starch","9005-84-9",NA,NA,"N",NA,"N"
"Alkylaryl Sulfonate","26264-05-1",NA,NA,"N",NA,"N"
"Polyethylene Polyammonium Salt","68603-67-8",NA,NA,"N",NA,"N"
"Linear/branched c11 alcohol ethoxylate (8 eo)","127036-24-2",NA,NA,"N",NA,"N"
"Undecanol, branched and linear (impurity)","128973-77-3",NA,NA,"N",NA,"N"
"Oranges Terpenes","8028-48-6",NA,NA,"N",NA,"N"
"Iminodiacetate disodium salt","17593-73-6",NA,NA,"N",NA,"N"
"Oxyalkylated Alkylphenol Resin","30704-64-4",NA,NA,"N",NA,"N"
"Methyl chloride - TS","74-87-3",NA,192,"N",NA,"N"
"Polyphosphoric acid - TS","8017-16-1",NA,NA,"N",NA,"N"
"2-hydroxy-N,N-bis(2-hydroxyethyl)-N-methylethanaminium chloride - TS","7006-59-9",NA,NA,"N",NA,"N"
"Fatty Acids, tall oil reaction products with acetophenone, formaldehyde and thiourea, hydrochlorides - TS","68188-40-9",NA,NA,"N",NA,"N"
"Triethanolamine hydrochloride - TS","637-39-8",NA,NA,"N",NA,"N"
"Ethoxylated Alcohol","NP-R2429-2",NA,NA,"N",NA,"N"
"SILOXANES AND SILICONES, DI-ME, POLYMERS WITH ME SILSESQUIOXANES","68037-74-1",NA,NA,"N",NA,"N"
"ETHER COMPOUND","30499-70-8",NA,NA,"N",NA,"N"
"ADIPIC ACID, DIMETHYL ESTER","627-93-0",NA,NA,"Y","T3D4869","Y"
"EPOXY RESIN","28906-96-9",NA,NA,"N",NA,"N"
"N-BETA-(AMINOETHYL)-GAMMA-AMINOPROPYL TRIMETHOXYSILANE","1760-24-3",NA,NA,"N",NA,"N"
"PHOSPHATE ESTER","68458-49-1",NA,NA,"N",NA,"N"
"4,4'-DIAMONIDIPHEYL SULFONE","80-08-0","Hormone",NA,"N","T3D2482","Y"
"SUCCINIC ACID, DIMETHYL ESTER","106-65-0",NA,NA,"Y",NA,"N"
"QUATERNARY AMINE","177149-89-2",NA,NA,"N",NA,"N"
"DIMETHYL GLUTARATE","1119-40-0",NA,NA,"N",NA,"N"
"Aminopropylsilanol","58160-99-9",NA,NA,"N",NA,"N"
"Aminopropylsilsesquioxanes","68400-07-7",NA,NA,"N",NA,"N"
"N,N,N-trimethyl-2[1-oxo-2-propenyl]oxy Ethanaminium chloride","44992-01-0",NA,NA,"N",NA,"N"
"Tryptone","73049-73-7",NA,NA,"Y",NA,"N"
"Soy","8002-43-5",NA,NA,"Y",NA,"N"
"Lactose","5989-81-1",NA,NA,"N",NA,"N"
"Alcohols C9-C22","AR PROP 7",NA,NA,"N",NA,"N"
"Polyglycol Ethers","52624-57-4",NA,NA,"N",NA,"N"
"Organic salt","26264-06-2",NA,NA,"N",NA,"N"
"BORATE","12280-03-4",NA,NA,"N",NA,"N"
"C12-C14 Isoalkanes","68551-19-9",NA,NA,"N",NA,"N"
"C13-C16 Isoalkanes","68551-20-2",NA,NA,"N",NA,"N"
"Dipotassium Phosphite - TS","13492-26-7",NA,NA,"N",NA,"N"
"Disodium octaborate tetrahydrate","12008-41-2",NA,NA,"N",NA,"N"
"Solvent Naptha","9000-11-7",NA,NA,"Y",NA,"N"
"Bishexamethylenetriamine, pentamethylenepentaphosphonic acid","34690-00-1",NA,NA,"N",NA,"N"
"Polyphosphoric acids, esters with triethanolamine","6831-71-5",NA,NA,"N",NA,"N"
"Erythorbic Acid","89-65-6",NA,NA,"Y",NA,"N"
"Kerosene","64771-72-8",NA,NA,"N",NA,"N"
"Olefins","1120-36-1",NA,NA,"N",NA,"N"
"Olefins","3452-07-1",NA,NA,"N",NA,"N"
"Isoquinoline","119-65-3",NA,NA,"Y",NA,"N"
"Peroxydisulfuric Acid Disodium Salt","7775-25-1",NA,NA,"N",NA,"N"
"Oxirane, methyl-, polymer with oxirane, mono(2-ethylhexyl) ether","64366-70-7",NA,NA,"N",NA,"N"
"Acrylic acid","79-10-7",NA,NA,"N",NA,"N"
"Diethylene glycol acrylate","13533-05-6",NA,NA,"N",NA,"N"
"Hydroquinone monmethyl ether","150-76-5",NA,NA,"N",NA,"N"
"Thiourea","62-56-6","Estrogen",NA,"Y","T3D4891","Y"
"Naptha (Petroleum), Hydrotreated Heavy","6474-88-7",NA,NA,"N",NA,"N"
"Petroleum Naphtha","64742-88-7",NA,NA,"N",NA,"N"
"Phosphate ester of polyoxylated fatty alcohol","68649-29-6",NA,NA,"N",NA,"N"
"Ampicillin","69-53-4",NA,NA,"N",NA,"N"
"Lactose","9004-34-6",NA,NA,"N",NA,"N"
"Copper Sulfate","7758-98-7",NA,NA,"Y","T3D1215","Y"
"Triazine/Triethanol","4719-04-4",NA,NA,"N",NA,"N"
"Alkyl dimethyl ethyl benzyl ammonium chloride (68%C12, 32%C14)","85409-23-0",NA,NA,"N",NA,"N"
"Sodium Chlorate","2146-05-3",NA,NA,"N",NA,"N"
"Acid Blue 1 Mixture","129-17-9",NA,NA,"N",NA,"N"
"Aspartic acid, homopolymer, sodium salt","94525-01-6",NA,NA,"N",NA,"N"
"Ammonium Cumene Sulfonat","37475-88-0",NA,NA,"N",NA,"N"
"Alcohols, C12-15 linear, ethoxylated","68131-39-5",NA,NA,"N",NA,"N"
"Amine treated smectite clay","68153-30-0",NA,NA,"N",NA,"N"
"Silica Substrate","50-28-2","Testosterone",NA,"N","T3D4668","Y"
"Dodeylbenzene Sulfonate","27176-67-6",NA,NA,"N",NA,"N"
"Ethoxylated Acetylenic Diols","9014-85-1",NA,NA,"N",NA,"N"
"2-Phosphonobutane-1,2,4-tricarboxylic acid, potassium salt","93858-78-7",NA,NA,"N",NA,"N"
"4,6-Dimethyl-2-heptanone","19549-80-5",NA,NA,"N",NA,"N"
"Diisobutyl Ketone","108-83-8","Estrogen",NA,"Y","T3D4884","Y"
"Sodium Lactate","72-17-3",NA,NA,"Y",NA,"N"
"Quaternary Ammonium Chloride","68187-63-3",NA,NA,"N",NA,"N"
"Hydrocarbons","8002-05-9",NA,NA,"N",NA,"N"
"Organic Phosphonate","70714-66-8",NA,NA,"N",NA,"N"
"Formaldehyde, polymer with 4-nonylphenol and phenol","40404-63-5",NA,NA,"N",NA,"N"
"Formaldehyde-4,4'-isopropylidene diphenol","25085-75-0",NA,NA,"N",NA,"N"
"Dodecylbenzene (impurity)","123-01-3",NA,NA,"N",NA,"N"
"Coco-amido-propylamine oxide","68155-09-9",NA,NA,"N",NA,"N"
"C-12 N-Alkanes","1120-40-3",NA,NA,"N",NA,"N"
"n-Butyryl tri-n-hexyl citrate","82469-79-2",NA,NA,"N",NA,"N"
"Ethoxylated Alcohol","NP-R2429_2",NA,NA,"N",NA,"N"
"1-Propanesulfonic acid, 2-methyl-2-[(1-oxo-2-propen-1-yl)amino]-, polymer with 2-propenamide, sodium salt","83446-68-8",NA,NA,"N",NA,"N"
"Glycerine","56-81-4",NA,NA,"N",NA,"N"
"Sodium sulfocyanate","540-72-7",NA,NA,"N",NA,"N"
"Tetrapropylammonium bromide","1941-30-6",NA,NA,"N",NA,"N"
"1-Dodecane sulfonic acid, hydroxy-, sodium salt","128824-30-6",NA,NA,"N",NA,"N"
"1-Dodecene","112-41-4",NA,NA,"N",NA,"N"
"2-dibutylaminoethanol","102-81-8",NA,NA,"N",NA,"N"
"Methyl amyl alcohol","108-11-2",NA,NA,"N",NA,"N"
"Ferric Sulfate","10028-22-5",NA,NA,"Y",NA,"N"
"Diisopropylnaphthalene","38640-62-9",NA,NA,"N",NA,"N"
"Proprietary","106-22-9",NA,NA,"Y",NA,"N"
"Proprietary","106-25-2",NA,NA,"Y",NA,"N"
"Proprietary","106-24-1","Estrogen",NA,"Y","T3D4838","Y"
"C.I. basic violet 010","81-88-9",NA,NA,"N",NA,"N"
"Ethyl Acetate","141-78-6",NA,NA,"Y",NA,"N"
"Isopropylamine","75-31-0",NA,NA,"Y",NA,"N"
"Substituted carboxylic acid salt","24634-61-5",NA,NA,"Y",NA,"N"
"Carboxylic acid salt","532-32-1",NA,NA,"Y",NA,"N"
"Borax","71377-02-1",NA,NA,"N",NA,"N"
"Mineral oil/ light hydrotreated pet. distillate","64742-47-8	",NA,NA,"N",NA,"N"
"OXYALKYLATED ALKYPHENOL","9016-46-9",NA,NA,"N",NA,"N"
"Tetrasodium 1-hydroxy-ethylidene-1, 1-diphosphonic acid","3794-83-0",NA,NA,"N",NA,"N"
"Nickel sulfate","7786-81-4","Estrogen",NA,"N","T3D0697","Y"
"Polyvinylpyrrolidone","9003-39-8",NA,NA,"Y",NA,"N"
"2,6,8-Trimethyl-4-nonanol","123-17-1",NA,NA,"N",NA,"N"
"Poly[imino(1-oxo-1, 6-hexanediyl)] (nylon-6)","25038-54-4",NA,NA,"N",NA,"N"
"Polyoxyethylene 2,6,8-trimethyl-4-nonyl ether","60828-78-6",NA,NA,"N",NA,"N"
"2-Propenoic acid, polymer with ethene, zinc salt","28208-80-2",NA,NA,"N",NA,"N"
"Food coating","68308-35-0",NA,NA,"N",NA,"N"
"Magnesium stearate","557-04-0",NA,NA,"Y",NA,"N"
"acetic acid, glacial","758-12-3",NA,NA,"N",NA,"N"
"Ethylenediaminetetraacetic acid","60-00-4",NA,NA,"N",NA,"N"
"Hypochlorus Acid","7790-92-3",NA,NA,"N",NA,"N"
"Nitriloacetic Acid","139-13-9","Estrogen",NA,"N","T3D4705","Y"
"Phosphonic Acid,[nitilotris(methylene)]tris-,pentasodium salt","2235-43-0",NA,NA,"N",NA,"N"
"Ethoxylated Alcohols Phosphate Ether","68130-47-2",NA,NA,"N",NA,"N"
"Stoddard solvent","8052-41-3",NA,NA,"N",NA,"N"
"Dodecylbenzenesulfonate isopropanolamine","42504-46-1",NA,NA,"N",NA,"N"
"Dodeylbenzene Sulfonate","25155-30-0",NA,NA,"Y",NA,"N"
"Propargyl Alcohol","
107-19-7
",NA,NA,"N",NA,"N"
"Normal Butane ","109-66-0",NA,NA,"N","T3D3428","N"
"Ferric Ammonium Citrate","1185-57-5",NA,NA,"Y",NA,"N"
"Iso Butane","75-28-5",NA,NA,"Y","T3D3427","Y"
"Propane","74-98-6",NA,NA,"Y",NA,"N"
"Ammonium Citrate","3012-65-5",NA,NA,"Y",NA,"N"
"Isopropanolamine","78-96-6",NA,NA,"Y",NA,"N"
"Distillates (petroleum), chemically neutralized middle","64742-30-9",NA,NA,"N",NA,"N"
"Propylene","115-07-1",NA,NA,"N",NA,"N"
"Trimethyloctadecylammonium Chloride","112-03-8",NA,NA,"N",NA,"N"
